Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
34000268,1042858,,6.8,2.6,,6.75,5,N1,3.75,6.5,
34000269,1051370,6,7.4,3.6,4.25,6.25,,N1,,,4.5
34000270,1042859,,7,5.2,,7.75,7.5,N1,7.25,9.25,
34000271,1053070,,5.4,4.6,,7,5.25,N1,6.75,8,
34000272,1046244,,4.6,4.4,,7,6.5,N1,5.25,7.75,
34000273,1054774,,5.8,4.6,,7,6.75,N1,5,8.25,
34000277,1042863,,5,4.8,,2,4.25,N1,3,5.5,
34000276,1059932,6.5,6.6,4.6,4.75,4.75,,N1,,,6.5
34000278,1051372,,4.8,7.2,,6.5,6.25,N1,3.75,6.5,
34000279,1042864,,7.2,6.2,,7.25,7.25,N1,6.25,9.25,
34000280,1054775,,5.4,3.6,,4.5,6.25,N1,6.75,7.5,
34000283,1059935,6,8,7.4,6.5,7,,N1,,,8.25
34000274,1051371,,3.6,4.8,,5.75,6,N1,6,8.5,
34000282,1042865,,8,8.6,,7.75,8.75,N1,8.5,9.25,
34000275,1042860,,5,3.8,,6.5,5.75,N1,3.25,6.25,
34000281,1051373,,5.6,8.2,,8.5,8.5,N1,9.25,9.5,
34000286,1049659,,8,5.8,,5.75,5.5,N1,6,5.25,
34000284,1046258,6.5,8.4,5,8.75,6.5,,N1,,,7
34000285,1054776,,8.2,7.4,,7,7.5,N1,6.25,8.25,
34000287,1042861,,7.2,5.2,,5.75,6.5,N1,7.25,8,
34000289,1059933,5.75,7.2,5.6,4.5,6,,N1,,,8.75
34000288,1051277,2.75,5.4,3,8,5.5,,N1,,,7.25
34000290,1051278,,7.2,4.8,,7.5,8.5,N1,8.5,8.25,
34000292,1059936,5.75,7.4,7.8,5.5,7.5,,N1,,,7
34000293,1051279,6.75,7.4,4.6,8.75,6,,N1,,,7.5
34000291,1035339,,6.6,5.2,,6.5,8.25,N1,7.25,8,
34000294,1054777,,5.6,3,,6.75,8.5,N1,7.5,7.75,
34000295,1051280,,7,7,,7.75,7.75,N1,9,8.5,
34000296,1046259,4.5,8.6,8.4,5.25,7.5,,N1,,,8.25
34000297,1051281,5.5,8.8,8.4,6.5,8.25,,N1,,,8.5
34000302,1051283,,5,4.6,,8,6.25,N1,5.5,7.75,
34000299,1034171,6,8,8.2,6,6.5,,N1,,,8.75
34000300,1051282,6.5,8.8,9,7,9.5,,N1,,,5.25
34000304,1042862,,6.8,8.6,,6.75,8,N1,7,8.75,
34000303,1035340,,7.2,5,,8.5,9.25,N1,8.25,9.25,
34000298,1042866,,6.6,4,,3.25,5.25,N1,4.75,6.25,
34000301,1034174,5.75,6.6,4.4,6.5,8.25,,N1,,,6.25
34000306,1054778,,6,6,,8.25,8.5,N1,8.5,8.25,
34000305,1051284,6.75,7.2,3.4,6,7.25,,N1,,,5.5
34000307,1034172,8.5,8,6,8.5,7,,N1,,,6
34000308,1051285,,5.8,4.4,,6.25,5.25,N1,5.75,7.25,
34000311,1035341,,4.6,4.6,,7,6.5,N1,4.75,7.75,
34000309,1054779,,5,4.8,,8,6.5,N1,6.5,9.25,
34000313,1051287,,5.4,3.4,,6.25,7.5,N1,6,9.25,
34000310,1051286,5.25,7.4,4.4,8.25,5,,N1,,,6.75
34000315,1051288,,6,3.4,,7.25,7.75,N1,6.5,8.5,
34000312,1059934,3.75,6.4,4.8,7.25,6.25,,N1,,,7.5
34000314,1054780,,8.6,7.4,,8.25,7,N1,8,8.5,
34000316,1035342,6.25,7.4,8.4,7,7,,N1,,,8
34000318,1046260,,5.2,3,,8.5,8.75,N1,8.5,9,
34000319,1034173,7,7.6,8.8,8.25,7.5,,N1,,,8.25
34000320,1051289,8.25,8.2,6.4,8,6.75,,N1,,,4
34000325,1049101,,4.6,5.8,,6.5,6.75,N1,5.5,8.25,
34000321,1042867,,6.2,4.6,,7.5,7.75,N1,8,8.5,
34000324,1054781,,5.6,4.2,,6.75,7,N1,5.25,7.5,
34000322,1042868,,5.2,3.6,,4,5.75,N1,5,6,
34000326,1044526,,6,4.4,,6.5,6,N1,7.25,7.75,
34000323,1044529,,4.8,3.2,,6.75,5.75,N1,5.75,7.75,
34000327,1044530,,6.6,4.2,,8,7,N1,7,7.75,
34000329,1036980,6.5,8.4,6,7.75,8.75,,N1,,,7.5
34000332,1051291,,5.6,5.4,,7.5,8,N1,7,7.25,
34000328,1051290,,7,4,,6.5,7,N1,8.5,8.25,
34000330,1046261,,6.2,4.6,,6.75,7.25,N1,6.5,9,
34000331,1034175,9.25,8.8,8.8,9,9,,N1,,,7.25
34000336,1044531,,6.8,,,8,7.25,,7.5,9,
34000335,1046262,6.25,8,7.6,8.5,8,,N1,,,8.75
34000333,1036981,6,5.8,5.8,6.25,6.5,,N1,,,4
34000334,1034176,6.5,7.8,5.6,8.25,8.25,,N1,,,7.25
34000337,1051292,,6,3.8,,5.25,7.25,N1,9.5,6.75,
34000338,1044527,,5.8,5,,5.75,5.25,N1,7.25,8.5,
34000340,1046263,7.25,8,5.4,8,4,,N1,,,8
34000339,1054782,6.5,9,4.8,8.75,5.75,,N1,,,8.25
34000342,1036982,,5.2,3.6,,6.25,6.75,N1,6.25,7.5,
34000341,1044528,,4.6,3.6,,5.5,7,N1,7,7,
34000346,1049073,,4.8,4.2,,7,6.5,N1,6,8.25,
34000343,1054783,,3.8,4.2,,6.75,4.5,N1,7.5,7.75,
34000344,1044534,,7.2,6.6,,8.75,9.25,N1,8.75,9.25,
34000345,1051293,,7,6.4,,8,8.25,N1,8.25,8.75,
34000348,1034177,7.5,8.6,6.6,8.25,5.25,,N1,,,8.75
34000347,1036983,6.5,8.2,5.6,6.75,6.5,,N1,,,7.5
34000350,1034178,3,7,2.8,6.25,6.75,,N1,,,8.25
34000356,1044536,,6.2,4.2,,4.75,6.25,N1,6.75,7.5,
34000349,1051294,,6.2,6,,7,7.25,N1,7,8.25,
34000352,1054784,,5.2,3.8,,6.75,7.25,N1,5.25,5.25,
34000351,1044532,,6,7,,7.25,7.5,N1,8.5,8.75,
34000354,1051295,7,8.6,4,6.75,5.75,,N1,,,7.5
34000353,1034179,5.5,7.8,4.2,8,6,,N1,,,8.5
34000355,1054785,,5,6,,6.5,6.25,N1,5.75,5.75,
34000357,1055814,,6.6,5,,4.5,6.75,N1,6.75,7,
34000358,1051296,3.75,7.2,5.6,3.25,4.5,,N1,,,5.25
34000364,1054787,,6.2,4.4,,5,6.25,N1,4.75,7,
34000362,1034180,4.75,8,5.6,8,6.5,,N1,,,7.25
34000365,1044535,,5.6,5,,7.75,7.25,N1,8.5,9.25,
34000359,1054786,,6.4,4.8,,7,7.25,N1,7.5,8.5,
34000360,1055815,,6.2,4.6,,8,7.75,N1,7.75,8.25,
34000363,1044533,,6.8,8,,7.25,7,N1,6.75,9,
34000361,1051297,,7.2,6.6,,7,7,N1,6.5,8.5,
34000366,1051298,,6.6,6.2,,9.25,8.75,N1,8.25,9,
34000368,1044538,,5.8,4.2,,6.75,7,N1,6.25,8.75,
34000367,1044537,,4.6,2.6,,7.25,7.75,N1,8.25,8.75,
34000369,1054788,6,7.8,6.6,8.5,8,,N1,,,7.25
34000372,1054789,5.5,7.8,4,7.75,5.25,,N1,,,7
34000370,1051299,6.5,8.4,7.4,9.75,7.75,,N1,,,7.75
34000378,1051301,,6.2,3.2,,6.5,7.25,N1,7.5,6.75,
34000375,1034182,7.25,7.4,2.6,7.25,7.25,,N1,,,7
34000376,1044540,,3,3,,5,5.5,N1,2.75,7.5,
34000377,1054790,,4.8,3.4,,6.25,6.75,N1,5.75,7.5,
34000371,1044544,,6.2,4.4,,6.5,8.25,N1,7.5,8.25,
34000374,1051300,,1.8,2.8,,3.75,6.75,N1,6.25,6.75,
34000373,1055863,,4.8,5.8,,4.25,7.25,N1,6,8.75,
34000379,1044541,,3.6,3.4,,6,6,N1,6.5,8,
34000380,1057579,7,7.2,7.8,5.75,7.75,,N1,,,8
34000381,1051302,,6.8,7,,7.75,7,N1,7.25,7.25,
34000385,1057580,,7.2,5,,6,6.25,N1,4.75,9,
