Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
31000300,945758,,6.8,4.4,,6.5,6.5,N1,5,7,
31000304,939967,,4.2,4,,4.25,4,N1,5.5,6.25,
31000303,941697,,3.4,3.4,,7,4.75,N1,5.5,6.25,
31000305,956169,5.5,8.2,5.4,8,7.25,,N1,,,7.25
31000306,938244,,4.2,2.8,,6.25,6.5,N1,5.5,6.75,
31000309,938245,,2.8,5.2,,4.75,4,N1,4.75,6.25,
31000310,941693,,3.4,3.8,,5,5,N1,6.5,7,
31000311,943363,,2.6,4,,4,4.5,N1,7.25,6.5,
31000312,941694,,5,5,,6.5,6.5,N1,6.25,8.25,
31000313,941695,,6.8,4.6,,5.75,6.5,N1,6.5,7.5,
31000314,939870,,3.6,5.6,,5.5,6,N1,4.5,7,
31000315,956170,,5.4,5.6,,3.25,4.25,N1,5.75,7.5,
31000316,941690,,3.8,5.2,,5.75,6.5,N1,6,7.75,
31000318,941650,,5.4,5.4,,7,6.75,N1,6.5,9.5,
31000317,939871,,5.2,4.2,,2.5,6.25,N1,3,6,
31000319,943364,,4.2,5.2,,4,6.5,N1,5.75,4,
31000321,945728,,6,3,,6,4.5,N1,6.5,8.5,
31000322,939872,,6.4,3.6,,5.75,4.25,N1,2.25,7.75,
31000320,941696,,5.6,4.8,,5.25,6,N1,6.5,8.25,
31000324,943365,,4.8,3,,6,7.25,N1,6,8.75,
31000323,941691,,4.8,3,,4.5,5.5,N1,4.75,8.25,
31000325,939968,,5,3,,3.75,7.5,N1,6,8.75,
31000326,943366,,5.8,3.6,,7,7.5,N1,8.75,9.75,
31000327,939873,,4.8,3.8,,8.25,5.5,N1,7.25,8,
31000328,943371,,5.8,5.4,,8.5,7.75,N1,6.75,9.75,
31000329,939969,,6.8,3.4,,7.5,6.25,N1,7.75,9,
31000330,943367,,5.8,4.2,,7.5,6.75,N1,7.25,9.75,
31000331,939874,,6,3,,4.5,6,N1,4.75,6,
31000332,957874,,6,4.6,,6.75,7.5,N1,7,8.5,
31000333,939970,,5.6,4,,5.25,6.75,N1,6.75,8.25,
31000336,945772,,6.2,5,,6.5,7.75,N1,7,9.75,
31000335,939875,,5.4,3.2,,7.5,6.5,N1,7.25,8.75,
31000334,957919,,4.4,4.6,,5.5,5,N1,4.75,6.25,
31000337,939971,,6.6,5.2,,4.5,5.25,N1,6.5,7,
31000338,943368,,5.6,4.2,,7.75,5.75,N1,5,7.75,
31000339,943369,,5.6,4.6,,6,4.25,N1,3.75,8,
31000340,939876,,4.8,5.6,,6.25,7,N1,6.5,8.75,
31000341,939972,,7,4.2,,3.75,6.75,N1,9.25,7.25,
31000344,943370,,5.4,5.2,,4,6.5,N1,5.25,7.25,
31000343,939877,,6.2,5,,5.5,6.25,N1,6.75,6.25,
31000346,939973,,6.4,5.8,,7.75,6.25,N1,8.75,8,
31000347,939878,,5.4,5.6,,6.75,6.5,N1,8.5,8.25,
31000348,959585,,6.4,4.6,,7.25,6.5,N1,8.5,9.25,
31000345,959584,,5.8,5.2,,5.75,6.75,N1,6.5,8,
31000349,941651,,6.2,5.2,,6.25,6.5,N1,7.75,7,
31000352,959630,,4.4,5.6,,5,3.5,N1,6.25,7,
31000351,939974,,4.4,5.4,,4.75,5.75,N1,6.75,7.75,
