Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
56000331,609101,,5,,,6.75,7.5,,7.5,,
56000332,612602,,7.6,4.4,,5.5,7.5,N1,6.5,8.25,
56000333,612191,7.75,8.2,4.8,8.25,6.25,,N1,,,6
56000341,611741,,4.4,,,5,7.5,,6.5,,
56000334,611739,,3.6,,,5.75,6.75,,6.25,,
56000336,612212,5.75,7.6,4.2,6.5,4.75,,N1,,,7
56000335,610948,,6.4,4.4,,5.25,6.75,N1,7.75,9.25,
56000337,611740,,6.4,4.2,,6.25,6.5,N1,7.25,9.25,
56000338,610949,7.25,8.4,6.4,7.25,7.5,,N1,,,7
56000344,611821,,7.8,4.4,,7,9,N1,8.25,9.25,
56000340,611820,,6,4.6,,8.25,7,N1,7,8.75,
56000342,612603,,6.4,4.6,,5.5,7.25,N1,7.75,8,
56000347,611822,,6.8,4.4,,6,7.75,N1,8.25,9.25,
56000343,610950,,7.2,3.4,,8,8.25,N1,7.5,9,
56000346,611310,,6.2,3.4,,7.75,7,N1,8.5,9,
56000339,612192,7.5,7.8,6.4,7.25,8.75,,N1,,,7.25
56000348,611311,,4.2,,,5,5.75,,6,,
56000349,612189,6.25,8.2,7.4,5.25,6.5,,N1,,,7.25
56000351,611312,7.25,8,5.8,8,6.5,,N1,,,7
56000350,611742,,2.8,,,4.5,5.75,,4.75,,
56000353,611313,,6.6,5.6,,8,8,N1,7.75,8.25,
56000354,611743,7.5,8,5,7.5,8,,N1,,,8
56000357,612604,,6.6,3.8,,7.25,7,N1,7.25,9,
56000352,609899,,5.8,,,6.75,6.75,,6.5,,
56000361,612606,,5.8,,,7.75,6,,6.25,,
56000359,611744,,4,,,5.25,5.25,,5,,
56000360,611315,,5,,,8.5,8.25,,8,,
56000356,611314,,6.6,5,,6.5,8,N1,8.5,8.5,
56000363,611745,7.25,7.4,6.6,8,6.75,,N1,,,7.75
56000355,611823,7.75,8.4,9,8.75,6.25,,N1,,,8.25
