Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
46000306,520268,,,,,5.5,3.75,,5.75,,
46000307,519677,5.75,7.2,5.4,6.25,5.5,,N1,,,4.25
46000308,519685,6,8.8,4.2,8.75,5,,N1,,,8.25
46000309,508735,,4,,,6.5,,,3.5,,
46000310,508736,,,,,5,5.25,,4.5,,
46000311,518884,,4.2,,,7.5,7.75,,8,,
46000314,518885,,6.2,,,5.5,6,,7.5,,
46000313,508737,,5.2,,,7,5.75,,6.5,,
46000312,519192,5.75,8,4.8,9.5,6.5,,N1,,,8.25
46000315,519193,7.25,7,8.8,6.75,7.5,,N1,,,3.75
46000316,519194,,6,6,,6.25,7.25,N1,5.25,8.5,
46000317,518889,,6.2,5.6,,7,8,N1,5.5,8.75,
46000320,515498,,2.8,,,5.75,2.75,,2.75,,
46000318,519195,4.25,5.8,4.4,6,6.75,,N1,,,5.5
46000321,519686,5,7.8,8,4.25,7.5,,N1,,,8.5
46000319,519196,7,5.8,5.4,4,7.5,,N1,,,6.25
46000324,519197,,3.4,3,,6.25,6.75,N1,4,7.25,
46000323,520269,4.25,6.2,3,4,7.75,,N1,,,6.75
46000325,515499,,6.6,2.2,,8,7,N1,6,7.75,
46000326,513790,,3.4,,,4,6.25,,6,,
46000322,518890,,5.4,3,,7.25,7.5,N1,8,8.5,
46000327,519687,7.25,8,7.6,4,,,N1,,,
46000330,519688,8.25,8.8,,8.5,7.75,,,,,6.25
46000329,513823,,5.8,,,7,8,,7.75,,
46000331,513824,5.5,7.2,3.8,3.25,6.25,,N1,,,5.25
46000328,515500,,6,,,5.75,6.75,,5.75,,
46000334,514150,7.25,8.2,8.8,8,8,,N1,,,7.5
46000333,519689,6,6.6,,5.25,,,,,,
46000332,514149,,2.8,,,7.25,5.75,,4.25,,
46000335,519682,5.25,7,2.6,6.75,8,,N1,,,3
46000336,519198,4,5.8,4.2,4,7.25,,N1,,,5
46000337,519757,,6.8,5.4,,7,6.75,N1,8.5,9,
46000338,514174,,4.6,3.8,,5,5.75,N1,6,6.75,
46000339,518891,,7.2,7.4,,9.25,9,N1,7.75,9.25,
46000340,519199,5.5,5.2,6,7.5,7,,N1,,,4
46000342,519756,,5.2,3.6,,7,6.75,N1,6.25,7.5,
46000341,514175,,5.2,4.2,,7,7,N1,4.5,8,
46000343,515501,,3.4,,,6,7,,5,,
46000344,520270,4.75,6.4,2.2,5.75,5.75,,N1,,,6.75
46000345,519200,6,8,5.2,7.5,6.5,,N1,,,5.75
46000346,519684,8.5,8.8,8.8,7.75,7.75,,N1,,,5.75
46000347,515502,,6,4.4,,8,8,N1,6.25,8.25,
46000349,519201,7.25,7.4,6,7.25,7.5,,N1,,,7.75
46000348,518892,,6.2,3.6,,7.5,7.75,N1,6.5,7.75,
46000351,515503,8.5,8.2,6,8.75,7.75,,N1,,,5
46000350,519758,,5.6,5,,7.75,7,N1,4.75,7.5,
46000352,519683,8,7.6,8.2,9,6.75,,N1,,,3.75
46000357,519521,,5.2,4.6,,7.5,6.25,N1,5.75,7,
