Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
41000313,1032600,5,8.2,6,8.25,7.5,,N1,,,5.25
41000316,1032605,6.25,8.8,8.6,5.75,8,,N1,,,8
41000314,1032536,,2.2,2.8,,6.5,5,N1,4.75,4.5,
41000318,1032530,,3.8,3,,5,5.75,N1,5.5,5.5,
41000312,1020322,5,8,5.6,8,9,,N1,,,8.5
41000315,743233,,3,2.2,,4.25,6,N1,4.75,5.5,
41000319,743600,,1.4,,,2.5,5,,2.75,,
41000320,1032527,,2,,,2,4,,3.5,,
41000321,1032537,,3.8,3.4,,6.5,4.25,N1,4.5,4.5,
41000327,1019516,,8.2,5.6,,6.75,6.25,N1,8,8.5,
41000322,1020356,,6,3.2,,5.75,5.25,N1,4,6.5,
41000326,1019515,,4.4,5,,3.75,6,N1,4.5,7,
41000323,1032575,6.25,7.4,3.8,6.25,7.75,,N1,,,3.75
41000328,1032606,4.5,8,7,6.75,5.5,,N1,,,3
41000325,1032531,,3.4,2.4,,5.5,4.75,N1,5.5,6.5,
41000324,1032528,,7,8.4,,9.5,7.25,N1,8.5,8.5,
41000330,1032538,,4.4,2.4,,4.75,6,N1,4.25,6.5,
41000329,1032532,,5.8,3.8,,8.75,7.5,N1,7.75,8,
41000331,743243,,6,3.6,,7.25,5.75,N1,6.75,8.25,
41000332,1032539,,2.8,2.8,,5.5,5.25,N1,4.5,8,
41000334,1020357,,7.8,6,,7.75,7.25,N1,7.5,9,
41000333,1032543,,5,,,4.25,5.75,,4.5,,
41000337,1032549,,6,3.8,,7,8.25,N1,7.5,8.25,
41000340,1032545,,2.8,2.6,,4.5,5.5,N1,5.25,6.25,
41000339,1032541,,3,3.6,,5.5,5.25,N1,4.75,7.5,
41000338,1019517,,5.2,2.4,,6.75,7.25,N1,7.25,8.5,
41000336,1032544,,6.4,6.2,,5.75,5.5,N1,5.5,7.75,
41000335,1032540,,5,3.6,,8.25,6.5,N1,5,7.25,
41000341,1031546,,2.8,3,,3.75,5.25,N1,3.75,6.25,
41000342,743621,,3,3,,7.25,4.5,N1,4.25,4.75,
41000343,1032607,7,6.8,4,6.75,7.25,,N1,,,6
41000345,1031547,,4.8,2.6,,6.25,3.75,N1,2.5,4.5,
41000344,1032546,,4.6,5.2,,8.25,5,N1,6.5,9,
41000350,1031548,,6,3.8,,7,7,N1,7.5,7.75,
41000347,1019518,,7,5.2,,8.25,7,N1,3.75,8.25,
41000346,1032550,,2.6,4.6,,6.75,5.5,N1,5.5,8.25,
41000348,1032547,,3.8,,,5.5,5.75,,3.25,,
41000352,1032548,,2.6,2,,3.75,5.25,N1,1.75,5,
41000349,1032551,,6.4,2.8,,7.25,6.5,N1,6.5,7,
41000351,1032542,,6.6,4.8,,7.75,9,N1,6.5,8.5,
41000353,1032552,,6,3.2,,5.75,4,N1,4.25,6.75,
41000354,1031549,4.25,6,2.4,6,7.25,,N1,,,4.75
41000355,1019519,,2.4,,,2,3,,2.25,,
41000360,743230,4,6.8,5.6,6,9,,N1,,,3.5
41000362,1032580,,2.6,4.4,,7,5.5,N1,3,5.75,
41000357,1032614,4.5,7.4,5.2,7.75,7.75,,N1,,,3
41000359,1031550,,4,3.8,,6,5.75,N1,4.75,5.75,
41000356,743189,,2.8,3,,5.75,4.25,N1,5.25,7.5,
41000361,1032608,7.25,7.8,7.4,7.25,6.75,,N1,,,3
41000363,1031551,,3,3,,8.25,2.25,N1,6.25,7.75,
41000358,1032553,,5.2,3.6,,7,6.25,N1,5.75,8.25,
41000364,743590,,4.2,,,5.25,6.5,,5.25,,
