Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
63000218,79940,,7,6.2,,9,10,N1,9.25,8.5,
63000222,78716,,6.6,,6.75,,,,,,5
63000224,79941,,5.4,2.4,,6.75,5.5,N1,4.5,6.75,
63000223,80461,,6.4,6,,7.75,7.25,N1,7.25,7.5,
63000225,78717,9,8.6,,8.75,6.5,,,,,5.25
63000227,81236,,3,3.8,,6.25,6.75,N1,4,6.75,
63000226,78718,7.25,8,4.6,7.75,5.75,,N1,,,8.75
63000228,78719,7.5,6.2,6.8,5,6.5,,N1,,,5.75
63000229,75667,,5.4,3,,7,,N1,,,
63000232,78720,4.25,7.4,3.4,7.5,5,,N1,,,7.25
63000231,75668,7,6,6.4,7,7.25,,N1,,,6.5
63000234,80462,,5.2,3,,6.25,8,N1,6.5,7.5,
63000230,78724,,7.4,,6.25,,,,,,5.5
63000233,78725,7,7.2,8.4,4.25,4.25,,N1,,,6.25
63000237,76072,7,8.4,6.4,9.25,6,,N1,,,8.75
63000235,79058,7.25,7.8,3.6,7.25,7.75,,N1,,,7.5
63000236,80393,,,,,5.25,6.75,,6.5,,
63000238,79942,,3.6,,,3.75,4.5,,3.5,,
63000239,78721,5.75,7.2,5.8,5.25,4.75,,N1,,,6.25
63000240,79054,7.25,8.6,5.6,8.25,7,,N1,,,7.75
63000241,80430,,5.6,5.4,,6.75,7.5,N1,7,8.25,
63000242,117719,,8.4,7,,7.25,7.5,N1,6,8,
63000243,79069,6,7.8,5.2,8,6.75,,N1,,,8.25
63000247,117722,,3,,,5.75,6.5,,4.5,,
63000244,117720,,4.4,3.8,,6,5,N1,6.75,8,
63000245,80431,,,,,6.25,7.25,,7.25,8.5,
63000246,117721,5,7.6,8.6,8,5.5,,N1,,,4.75
63000249,80432,,,,,2.25,6.75,,5.5,,
63000248,79059,7,6.8,4.2,5.75,6.25,,N1,,,5.75
63000250,79070,6.25,7.4,6.4,5.75,,,N1,,,
63000251,117784,,3.6,3.4,,,,N1,,,3
63000253,117785,7.5,8.4,6.8,9,7,,N1,,,8.75
63000252,81651,6,7.4,5.8,4.75,7,,N1,,,5.75
63000256,80433,,,,,8.25,9,,9.75,,
63000258,79943,,7.4,8,,8,9.25,N1,7.25,9,
63000259,80463,,,,,6.5,6.5,,6.75,,
63000254,81237,,5.4,6,,6,6.75,N1,7,8.25,
63000255,81589,5.5,7.8,5.8,6.25,6.5,,N1,,,7.75
63000257,80468,,8.2,3,,5,8.5,N1,7.75,9,
63000260,79064,6.75,7.4,3.4,7.5,6,,N1,,,7.25
63000261,80445,,,,,7,8.75,,7.75,,
63000262,80464,,,,,6.25,5.5,,4,6.5,
63000263,80466,,,,,7.25,7.75,,8.5,,
63000264,118182,,7.4,6,,7.25,6.75,N1,7.5,8.5,
63000265,79944,,6.6,3.2,,4,5.25,N1,6.25,7,
63000269,79945,,4.4,,,6.16,8,,7.5,,
63000267,80467,,5.8,3.8,,6.5,8.5,N1,7,7.75,
63000266,79071,7.25,5.2,4.4,6.25,4.5,,N1,,,5.25
63000270,80465,,5.6,3,,2.75,5.5,N1,5.5,7.25,
63000271,79060,7,7.2,,7,5.25,,,,,6.5
63000268,81238,6.75,8.8,7.8,6.25,7.5,,N1,,,8.75
63000272,79065,,8.2,,5,,,,,,8
63000273,79946,,6.8,6.2,,6.5,8.5,N1,8.5,8.25,
63000274,80446,7,8.4,6.6,9,5.75,,N1,,,7.75
63000276,79066,7.5,8.2,9.6,6.25,6.5,,N1,,,9
63000281,118660,,2.8,,,5.75,7.25,,3.5,,
63000278,80447,,,,,6,7.25,,7.25,,
63000275,79061,3.75,8,5,8,5,,N1,,,8.75
63000279,79947,,6.2,,,6.5,7.5,,7.75,,
63000277,79072,7.5,7.6,7.6,5.25,6.25,,N1,,,8
63000282,80448,,,,,6.25,7.5,,6.75,,
63000280,80469,,2.8,2.8,,5.5,6.5,N1,6.5,8,
63000283,79067,7,7.6,7.2,5.75,5.25,,N1,,,6
63000284,79068,4.5,6.2,4.4,3.75,5.5,,N1,,,4.75
63000285,79948,,4,,,5.5,6.5,,5.75,,
63000286,119937,,,,,6.25,7.75,,7,,
63000288,80829,,5.6,7.4,,7.75,7.25,N1,9,8.75,
63000287,80449,,5.8,4.4,,7,7.25,N1,8,7.25,
63000293,80830,,8,6.4,,6.25,8.75,N1,7.75,7.75,
63000289,79073,6.5,8.2,7.8,8,7.5,,N1,,,8.25
63000294,120000,,4,,3.25,,,,,,3.5
63000292,79979,,3.2,3.4,,7.5,6.25,N1,4,7.5,
63000290,119999,7.75,7,6.2,5.75,7,,N1,,,4.75
63000291,79062,6.25,8.4,8,8.25,8.75,,N1,,,6
63000295,120001,,4,,,5,7.25,,5.75,,
63000296,79980,,2.8,,,5.25,5.5,,4,,
63000297,80450,,6.6,3.8,,7.5,7.75,N1,6.5,7,
63000298,120398,,5,6,,7.5,6,N1,6.25,8.5,
63000300,79063,5.25,7.6,3.8,7.5,6.5,,N1,,,8
63000299,80470,,,,,7,7,,6.75,,
63000301,79981,7.75,8.4,7.6,9.5,7.75,,N1,,,9.5
63000302,80828,,6.2,4,,7.5,9.75,N1,9.5,9.5,
63000304,79109,7,7.6,7.4,8.75,7.5,,N1,,,8.75
63000305,79117,7.5,6.4,,6,8,,,,,4.75
63000303,120399,,3.8,5.2,,6,9.25,N1,9,8,
63000306,80831,,6.6,2.6,,8,7.25,N1,4.25,8.25,
63000307,120446,,6.8,,6.5,,,,,,5.25
63000308,80471,,,,,6.5,9.25,,9,,
63000309,79110,5.25,7.6,3,7.5,6.25,,N1,,,6.5
63000311,80832,,4.8,2.8,,6,6,N1,4.75,6.5,
63000310,79118,3.5,8,3.6,8,5.5,,N1,,,7
63000313,120448,,3.4,,,6,5.5,,4.5,,
63000314,120449,8.25,7.8,,7.25,,,,,,7.25
63000315,80833,,7,5.4,,7.75,7.5,N1,7.25,9,
63000312,120447,,,,,7.5,9.5,,9.25,,
63000316,79105,7.25,7.8,6.6,7.25,7,,N1,,,7.25
63000318,81630,,6.6,,,6.5,8.75,,9.25,,
63000317,79111,6.75,8,5,9.5,6.75,,N1,,,7.75
63000319,79119,4.25,7,,6.75,,,,,,6
63000320,80451,5.5,7.6,7.2,5.5,8.25,,N1,,,7.75
63000322,75147,,4,3.4,,7.5,7.5,N1,8.5,9,
63000321,81275,,5.6,6.4,,8.75,9.75,N1,9.25,9.25,
63000323,79982,,5.8,2.6,,5.75,5,N1,3,5.75,
63000328,79113,6.5,8.2,7.2,8,7.75,,N1,,,8.25
63000327,79112,6,7.2,4.6,9,7,,N1,,,7
63000324,80834,,6.8,3.4,,7.75,6.75,N1,6.25,9,
63000329,79120,5.25,8.4,8.4,5.5,4.25,,N1,,,7.75
63000325,80452,,3.8,3.2,,6.5,6.5,N1,6.5,6.5,
63000326,80835,,2,2.8,,6.5,6.25,N1,5.5,6.75,
63000331,79983,6,8,5.8,8.5,7,,N1,,,8.25
63000330,80844,,6.2,3.8,,8,6,N1,3,6.5,
63000332,79114,6.5,7.8,9.4,6.25,8,,N1,,,7.75
63000333,79984,,6.6,8,,7.75,6.75,N1,5.25,7.5,
63000334,79106,7.75,7.4,,8.5,6,,,,,4
63000336,79107,6.5,5.6,3.2,6.25,5.5,,N1,,,4.5
63000338,79985,,6.8,6,,6.5,7.25,N1,8.5,9,
63000339,119938,,,,,4.5,6.5,,4,,
63000335,80836,,4.2,3.2,,5.75,5.75,N1,7.75,7.5,
63000337,80837,,2.8,2.8,,5,6.5,N1,6,7.75,
63000341,80839,,8.2,8.2,,8.25,7.75,N1,8,9.25,
63000342,80840,,4.2,,,6,6.75,,3.5,,
63000340,80838,,3.8,2.8,,4.5,6.75,N1,6.5,8.25,
63000343,79986,,6.8,5,,7,6.5,N1,6.5,7.25,
63000344,79115,7.75,7.8,6,8.75,7.25,,N1,,,6.5
63000346,80841,,6,5.2,,7,7.25,N1,6,8.75,
63000347,79987,,5,2.6,,6.75,6.75,N1,6,8.25,
63000345,120841,,4.6,3,,6.25,7,N1,5,7.5,
63000348,79121,5.25,6,3.8,6.75,4.75,,N1,,,4.75
63000349,120842,6.25,6.8,5.8,4.75,6.25,,N1,,,6.75
63000354,80845,,4.8,3.8,,6.25,10,N1,9.5,7.5,
63000351,79108,4.5,6.4,3.4,5.75,6.25,,N1,,,6
63000352,80842,,2.6,,,6,5.25,,4,,
63000350,75589,,3.4,,,5.25,4.5,,4.5,,
63000353,75590,,5,,,6,8.75,,7.75,,
63000355,79988,,4.8,,,5.5,7.25,,7.5,,
63000356,81276,,4.6,3.2,,5.5,7,N1,7.5,8.25,
63000357,80843,,6.2,4,,6.25,5.25,N1,6.25,6.75,
63000358,80846,,6.6,4.2,,7.75,6.75,N1,6.25,8.25,
63000359,79116,5.5,6.2,3,6,7.25,,N1,,,5.75
63000363,75670,6.25,7.8,4.2,8.25,4.75,,N1,,,6.25
63000360,80847,,4,2,,6.5,7.25,N1,5.25,8.25,
63000361,75669,,7,3.4,,7.5,7.75,N1,7.5,7.75,
63000364,79122,4.5,5.4,2.4,4.5,5.75,,N1,,,3.5
63000362,81601,6,9,4.6,7.75,6,,N1,,,7.5
63000365,80850,,7,3,,7,6.25,N1,5.75,9,
63000366,79125,6.75,8.2,8.4,6,,,N1,,,7.75
63000367,79989,,4.2,3.6,,6.75,7.75,N1,7.5,7.75,
63000368,80453,,3.8,2.6,,4.75,7.5,N1,3.5,4.5,
63000369,76073,,6.4,,,6,7.5,,6.25,,
63000370,80848,,4.8,,,8,6.5,,6.75,,
63000372,80882,,3.6,,,5,6.25,,4.75,,
63000377,79124,5.25,6.2,4.8,7,7.5,,N1,,,7.25
63000371,79990,6,8.4,8.6,4.5,7.25,,N1,,,8.25
63000375,79991,,5.4,3.8,,6.75,7,N1,6,8,
63000374,117723,,5.2,3.4,,6.25,7.25,N1,6,9,
63000373,79123,7.75,8.4,4,7.5,7,,N1,,,5.5
63000378,117724,,5,3.8,,7,6,N1,8,8,
63000379,79126,5.75,9.2,8,6.75,8,,N1,,,4.5
63000380,79992,,7.2,3.4,,8,7.25,N1,7,7.75,
63000381,80849,,6,4.2,,5,5.75,N1,3.75,4.5,
63000382,80454,,,,,6,9.25,,9,,
63000383,117786,,,,,5.75,8,,7.5,,
63000384,117787,,,,,3,5.25,,4.5,,
63000387,79133,5.25,4.6,6.2,4.5,5.5,,N1,,,5.25
63000385,80455,,5.8,4,,5,8,N1,7.75,8.75,
63000386,117788,,,,,7.25,7,,8.25,,
63000388,117789,,,,,2.5,5.5,,5.5,,
63000390,80456,6.5,7,4.4,5.5,7.25,,N1,,,5.25
63000389,79993,,7,4.8,,7.5,7,N1,7.25,7.5,
63000391,81631,,6.4,5,,7.5,7.5,N1,5.75,6.5,
63000392,80457,5.5,8.4,8.4,9.25,6.5,,N1,,,3.75
63000393,79134,7,6.2,5.8,5.5,7.5,,N1,,,6
63000394,79489,6.75,8.2,8.6,6.25,7,,N1,,,6.75
63000395,80809,,,,,3.5,3.75,,3.5,,
63000396,79994,,5.4,,,5.5,7.5,,7.75,,
63000397,80810,,4.2,3.6,,6.5,7,N1,6,7.25,
63000401,79995,,5.4,2.8,,7.25,7.5,N1,7.25,7.75,
63000399,80883,,3.6,3.6,,5.5,6.25,N1,5,6.75,
63000398,80811,,,,,8.25,9.75,,8.75,,
63000400,119059,,3.2,3.2,,6,7,N1,4.5,7.75,
63000402,80888,,3.8,,,6.5,6,,6.25,,
63000403,81277,,7.8,7,,7.25,7.5,N1,8.25,9.25,
63000404,79127,5,8.8,4.4,8.25,7.25,,N1,,,7.75
63000405,80812,,5.6,4,,7.75,5.5,N1,7.25,6.75,
63000406,80889,,4.2,3.6,,5.5,7,N1,5.5,7.25,
63000408,80890,,3.8,,,3,4.25,,4.25,,
63000409,79996,7,8,7.2,7,5.5,,N1,,,8.25
63000413,80884,,,,,7.25,8,,8.25,,
63000410,80813,,2.8,,,4,5.5,,4,,
63000411,79128,5.75,8,9.2,5.75,6.75,,N1,,,6.5
63000412,119527,,2.8,,,5,5.25,,3.75,,
63000414,79490,5,8.2,3.4,8.5,6,,N1,,,7.5
63000415,119528,,,,,6.25,5.25,,6,,
63000417,80885,,4.8,,,4,7.5,,7.5,,
63000416,79129,5.75,7.4,4.8,4,7.25,,N1,,,6.75
63000418,119939,7,8.2,5.6,9.5,6.5,,N1,,,8
63000419,79997,,4.4,,,4.75,7.25,,5.75,,
