Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
12000296,51838,5.5,8,3.4,8.75,7.25,,N1,,,8
12000297,61783,,4.6,3.2,,6,5.75,N1,4.75,6.5,
12000300,51375,,5.8,5,,5.75,4,N1,4.75,6,
12000301,51842,6.5,5.2,4.4,6.5,6.5,,N1,,,5
12000302,51379,,7.2,5.8,,7.5,8.25,N1,8.75,8.75,
12000304,61793,6.75,6.8,6.2,5.5,8.5,,N1,,,7
12000303,51822,,4.4,4.6,,7.75,9.25,N1,10,8,
12000305,51030,,5.8,6.2,,6.75,7.25,N1,6.75,8.75,
12000306,51376,,7.4,3.2,,9,9.75,N1,8.75,9.25,
12000309,51380,,7.8,5,,9.25,9,N1,8,8.75,
12000310,51843,6,7.6,5.6,6,8.5,,N1,,,7.75
12000308,51839,4.5,8.8,4.6,8.25,7,,N1,,,8
12000307,51823,3.5,7.4,3.8,6.5,8,,N1,,,6.75
12000312,68025,6.5,7.8,5.8,7.75,8.25,,N1,,,8.5
12000314,51381,,6.2,4.2,,7,6.5,N1,6.5,8,
12000313,51031,,5,2.8,,6.5,5.25,N1,5.25,6.5,
12000311,51824,,7.8,7,,8.75,9,N1,9,9.25,
12000315,51377,,5,5.4,,8,5.25,N1,5.5,7.5,
12000316,68026,,7.2,8.6,,8,8.5,N1,7.25,8.25,
12000317,51032,,4.8,5,,7.25,7,N1,4.25,7.75,
12000318,51840,5,8.4,3.6,8.5,5.25,,N1,,,7.25
12000320,51382,,5,6,,8.75,9.75,N1,9,9,
12000321,51844,6.25,6.8,4.2,6.5,8.25,,N1,,,5.5
12000324,51826,6.75,8.4,2.8,8.25,6.5,,N1,,,8.25
12000319,51825,6.25,6.8,4.2,8,5.75,,N1,,,6.5
12000322,61285,,8.2,4.6,,7.25,7.25,N1,7.75,8.5,
12000325,51033,,5.8,3.2,,7.5,8.5,N1,6.5,7.5,
12000323,61286,,5.4,4.6,,7.5,7,N1,7.5,9,
12000326,51383,,6.2,2.6,,6.75,6.5,N1,6,7.25,
